VarName;RhoReference;RhoEstimated;k;N;k_N;Smaup;reject
SAR1;0.7;0.710057952;8;20;0.02;0.791296947;1
SAR1;0.7;0.722712265;87;20;0.2175;0.288295416;1
SAR1;0.7;0.691705937;36;20;0.09;0.520165907;1
SAR1;0.7;0.659538183;64;20;0.16;0.408111828;1
SAR1;0.7;0.696322517;34;20;0.085;0.529608247;1
SAR1;0.7;0.620107637;33;20;0.0825;0.603536295;1
SAR1;0.7;0.688658318;36;20;0.09;0.523002483;1
SAR1;0.7;0.546902417;36;20;0.09;0.639480673;1
SAR1;0.7;0.689668729;55;20;0.1375;0.419513891;1
SAR1;0.7;0.688766863;36;20;0.09;0.522901645;1
SAR1;0.7;0.691962686;9;20;0.0225;0.785479093;1
SAR1;0.7;0.577963829;7;20;0.0175;0.84476931;1
SAR1;0.7;0.712422566;34;20;0.085;0.514391404;1
SAR1;0.7;0.688272318;4;20;0.01;0.854391098;1
SAR1;0.7;0.67430164;23;20;0.0575;0.638764597;1
SAR1;0.7;0.693918887;27;20;0.0675;0.586232468;1
SAR1;0.7;0.617486046;21;20;0.0525;0.698910232;1
SAR1;0.7;0.714911477;45;20;0.1125;0.444585986;1
SAR1;0.7;0.713312378;98;20;0.245;0.267796466;1
SAR1;0.7;0.676722225;12;20;0.03;0.754825633;1
SAR1;0.7;0.666792268;27;20;0.0675;0.609943433;1
SAR1;0.7;0.626981048;36;20;0.09;0.57771133;1
SAR1;0.7;0.76663182;46;20;0.115;0.39088475;1
SAR1;0.7;0.600490605;4;20;0.01;0.868239812;1
SAR1;0.7;0.707856302;28;20;0.07;0.565029346;1
SAR1;0.7;0.708186907;46;20;0.115;0.445593646;1
SAR1;0.7;0.657947888;70;20;0.175;0.387031686;1
SAR1;0.7;0.662975822;58;20;0.145;0.429651956;1
SAR1;0.7;0.649951915;98;20;0.245;0.306261761;1
SAR1;0.7;0.701556495;24;20;0.06;0.606279083;1
SAR1;0.7;0.717510998;38;20;0.095;0.482698903;1
SAR1;0.7;0.710894628;95;20;0.2375;0.276328184;1
SAR1;0.7;0.686524328;27;20;0.0675;0.592825648;1
SAR1;0.7;0.705067556;62;20;0.155;0.37792892;1
SAR1;0.7;0.666790125;19;20;0.0475;0.683386725;1
SAR1;0.7;0.612856214;14;20;0.035;0.766307797;1
SAR1;0.7;0.68453511;80;20;0.2;0.334185674;1
SAR1;0.7;0.687814814;22;20;0.055;0.637163529;1
SAR1;0.7;0.730109327;92;20;0.23;0.27136358;1
SAR1;0.7;0.633892375;14;20;0.035;0.755590927;1
SAR1;0.7;0.608779475;42;20;0.105;0.556115964;1
SAR1;0.7;0.693097258;40;20;0.1;0.493384698;1
SAR1;0.7;0.685982281;61;20;0.1525;0.397841389;1
SAR1;0.7;0.713541991;32;20;0.08;0.527904237;1
SAR1;0.7;0.699815122;96;20;0.24;0.280768659;1
SAR1;0.7;0.733203603;58;20;0.145;0.369155446;1
SAR1;0.7;0.703501021;50;20;0.125;0.429971431;1
SAR1;0.7;0.724610332;47;20;0.1175;0.425238777;1
SAR1;0.7;0.73285571;83;20;0.2075;0.291537647;1
SAR1;0.7;0.709008044;5;20;0.0125;0.835620048;1
SAR1;0.7;0.662169038;43;20;0.1075;0.504113105;1
SAR1;0.7;0.680709754;49;20;0.1225;0.455450012;1
SAR1;0.7;0.620077227;38;20;0.095;0.570728179;1
SAR1;0.7;0.669716696;6;20;0.015;0.832912582;1
SAR1;0.7;0.68945266;8;20;0.02;0.800026032;1
SAR1;0.7;0.780537846;7;20;0.0175;0.773997287;1
SAR1;0.7;0.6443055;44;20;0.11;0.514345186;1
SAR1;0.7;0.703171577;21;20;0.0525;0.634330487;1
SAR1;0.7;0.604226264;67;20;0.1675;0.440457377;1
SAR1;0.7;0.671867314;68;20;0.17;0.383167761;1
SAR1;0.7;0.701758846;48;20;0.12;0.4413222;1
SAR1;0.7;0.636869358;81;20;0.2025;0.365428991;1
SAR1;0.7;0.727546086;8;20;0.02;0.783283722;1
SAR1;0.7;0.76578963;7;20;0.0175;0.78144738;1
SAR1;0.7;0.645443381;43;20;0.1075;0.518988902;1
SAR1;0.7;0.649722813;87;20;0.2175;0.337734892;1
SAR1;0.7;0.71887613;59;20;0.1475;0.377631715;1
SAR1;0.7;0.661990522;58;20;0.145;0.430490601;1
SAR1;0.7;0.720308416;110;20;0.275;0.237679369;1
SAR1;0.7;0.663218924;37;20;0.0925;0.539649194;1
SAR1;0.7;0.669798647;86;20;0.215;0.326955147;1
SAR1;0.7;0.713177567;68;20;0.17;0.350065065;1
SAR1;0.7;0.668410874;59;20;0.1475;0.420816293;1
SAR1;0.7;0.725690728;84;20;0.21;0.293913979;1
SAR1;0.7;0.646056331;4;20;0.01;0.861797752;1
SAR1;0.7;0.639887483;81;20;0.2025;0.36326965;1
SAR1;0.7;0.728404894;40;20;0.1;0.459928523;1
SAR1;0.7;0.63857113;10;20;0.025;0.796258901;1
SAR1;0.7;0.614734972;68;20;0.17;0.428345898;1
SAR1;0.7;0.72323384;80;20;0.2;0.306263794;1
SAR1;0.7;0.647884514;46;20;0.115;0.500242342;1
SAR1;0.7;0.631193723;76;20;0.19;0.386370528;1
SAR1;0.7;0.694113984;41;20;0.1025;0.486452343;1
SAR1;0.7;0.763882047;7;20;0.0175;0.78237953;1
SAR1;0.7;0.703734433;55;20;0.1375;0.407142784;1
SAR1;0.7;0.711749023;36;20;0.09;0.501250992;1
SAR1;0.7;0.61951201;26;20;0.065;0.655826522;1
SAR1;0.7;0.688464204;62;20;0.155;0.391863878;1
SAR1;0.7;0.775969939;78;20;0.195;0.273871665;1
SAR1;0.7;0.604121203;84;20;0.21;0.378504649;1
SAR1;0.7;0.683412422;13;20;0.0325;0.738830661;1
SAR1;0.7;0.743398435;47;20;0.1175;0.40774048;1
SAR1;0.7;0.608751802;101;20;0.2525;0.322542133;1
SAR1;0.7;0.665962159;80;20;0.2;0.347651763;1
SAR1;0.7;0.677367798;69;20;0.1725;0.375230641;1
SAR1;0.7;0.652167244;8;20;0.02;0.814004676;1
SAR1;0.7;0.68157087;29;20;0.0725;0.580764016;1
SAR1;0.7;0.669036859;70;20;0.175;0.378311643;1
SAR1;0.7;0.704911517;96;20;0.24;0.277626825;1
SAR1;0.7;0.64163855;32;20;0.08;0.592730095;1
SAR1;0.7;0.664826324;113;20;0.2825;0.259933073;1
SAR1;0.7;0.683510378;16;20;0.04;0.703582968;1
SAR1;0.7;0.662447074;38;20;0.095;0.533918162;1
SAR1;0.7;0.686020858;71;20;0.1775;0.361541042;1
SAR1;0.7;0.69248585;11;20;0.0275;0.758759768;1
SAR1;0.7;0.765795453;24;20;0.06;0.546089517;1
SAR1;0.7;0.722875167;117;20;0.2925;0.222335308;1
SAR1;0.7;0.682933247;54;20;0.135;0.429859267;1
SAR1;0.7;0.680556731;59;20;0.1475;0.410477327;1
SAR1;0.7;0.728657026;18;20;0.045;0.645813202;1
SAR1;0.7;0.62947433;69;20;0.1725;0.413018486;1
SAR1;0.7;0.726391126;13;20;0.0325;0.711047447;1
SAR1;0.7;0.644546046;28;20;0.07;0.620405129;1
SAR1;0.7;0.567267767;37;20;0.0925;0.618699802;1
SAR1;0.7;0.742567585;31;20;0.0775;0.50742917;1
SAR1;0.7;0.585545068;132;20;0.33;0.2499882;1
SAR1;0.7;0.610855244;116;20;0.29;0.279890404;1
SAR1;0.7;0.748945239;12;20;0.03;0.709508891;1
SAR1;0.7;0.612852857;80;20;0.2;0.385940793;1
SAR1;0.7;0.630565598;57;20;0.1425;0.461380716;1
SAR1;0.7;0.694343276;78;20;0.195;0.333008894;1
SAR1;0.7;0.527231823;91;20;0.2275;0.40430969;1
SAR1;0.7;0.669594313;46;20;0.115;0.480907535;1
SAR1;0.7;0.710868579;50;20;0.125;0.423277102;1
SAR1;0.7;0.658595642;57;20;0.1425;0.437697428;1
SAR1;0.7;0.735003235;15;20;0.0375;0.677930122;1
SAR1;0.7;0.726284062;4;20;0.01;0.846296085;1
SAR1;0.7;0.663731284;11;20;0.0275;0.773583263;1
SAR1;0.7;0.67447564;19;20;0.0475;0.677725598;1
SAR1;0.7;0.667359787;28;20;0.07;0.601266686;1
SAR1;0.7;0.68952958;84;20;0.21;0.319009032;1
SAR1;0.7;0.64027571;36;20;0.09;0.566392703;1
SAR1;0.7;0.668939441;42;20;0.105;0.503749803;1
SAR1;0.7;0.705467609;77;20;0.1925;0.327767699;1
SAR1;0.7;0.654923624;25;20;0.0625;0.636632322;1
SAR1;0.7;0.758811822;30;20;0.075;0.499238731;1
SAR1;0.7;0.678257705;33;20;0.0825;0.553402221;1
SAR1;0.7;0.62205381;128;20;0.32;0.244557028;1
SAR1;0.7;0.630638613;44;20;0.11;0.526234062;1
SAR1;0.7;0.71948487;8;20;0.02;0.78704839;1
SAR1;0.7;0.657109748;27;20;0.0675;0.618081174;1
SAR1;0.7;0.661171357;77;20;0.1925;0.360710757;1
SAR1;0.7;0.622404438;27;20;0.0675;0.645769028;1
SAR1;0.7;0.699748565;11;20;0.0275;0.754752116;1
SAR1;0.7;0.705284115;58;20;0.145;0.393302297;1
SAR1;0.7;0.624008728;51;20;0.1275;0.495118381;1
SAR1;0.7;0.669155284;59;20;0.1475;0.420184225;1
SAR1;0.7;0.760786923;9;20;0.0225;0.749357452;1
SAR1;0.7;0.67146398;93;20;0.2325;0.306321371;1
SAR1;0.7;0.592228352;19;20;0.0475;0.731790106;1
SAR1;0.7;0.58788914;33;20;0.0825;0.628786161;1
SAR1;0.7;0.648742052;82;20;0.205;0.353758476;1
SAR1;0.7;0.608751802;101;20;0.2525;0.322542133;1
SAR1;0.7;0.632566897;47;20;0.1175;0.50825572;1
SAR1;0.7;0.772895834;9;20;0.0225;0.741979906;1
SAR1;0.7;0.672201939;16;20;0.04;0.711271827;1
SAR1;0.7;0.708720747;28;20;0.07;0.564226473;1
SAR1;0.7;0.772292198;38;20;0.095;0.429320868;1
SAR1;0.7;0.682992893;11;20;0.0275;0.763835582;1
SAR1;0.7;0.700820641;9;20;0.0225;0.781356079;1
SAR1;0.7;0.605486362;5;20;0.0125;0.858078526;1
SAR1;0.7;0.664987087;69;20;0.1725;0.385057575;1
SAR1;0.7;0.67218525;16;20;0.04;0.711282969;1
SAR1;0.7;0.669578072;11;20;0.0275;0.770701118;1
SAR1;0.7;0.653009837;53;20;0.1325;0.460603255;1
SAR1;0.7;0.615097381;45;20;0.1125;0.533929497;1
SAR1;0.7;0.729310244;89;20;0.2225;0.279000921;1
SAR1;0.7;0.730110348;33;20;0.0825;0.504541555;1
SAR1;0.7;0.671240013;7;20;0.0175;0.819797873;1
SAR1;0.7;0.742513529;28;20;0.07;0.531988274;1
SAR1;0.7;0.649477392;47;20;0.1175;0.493524347;1
SAR1;0.7;0.765500682;93;20;0.2325;0.247121713;1
SAR1;0.7;0.602974123;10;20;0.025;0.809603682;1
SAR1;0.7;0.699255867;35;20;0.0875;0.519884244;1
SAR1;0.7;0.637691098;23;20;0.0575;0.667253255;1
SAR1;0.7;0.686381168;73;20;0.1825;0.354646468;1
SAR1;0.7;0.695725078;20;20;0.05;0.650835244;1
SAR1;0.7;0.722989226;86;20;0.215;0.29063587;1
SAR1;0.7;0.605157767;54;20;0.135;0.496286499;1
SAR1;0.7;0.742689032;90;20;0.225;0.267975679;1
SAR1;0.7;0.700303503;24;20;0.06;0.607382435;1
SAR1;0.7;0.684923372;46;20;0.115;0.467005537;1
SAR1;0.7;0.680479995;31;20;0.0775;0.566166578;1
SAR1;0.7;0.761078199;11;20;0.0275;0.716407932;1
SAR1;0.7;0.674805508;20;20;0.05;0.667318891;1
SAR1;0.7;0.694141795;14;20;0.035;0.719912267;1
SAR1;0.7;0.701651485;56;20;0.14;0.404716836;1
SAR1;0.7;0.703702967;68;20;0.17;0.357655378;1
SAR1;0.7;0.735477579;22;20;0.055;0.595483565;1
SAR1;0.7;0.709168911;38;20;0.095;0.490656102;1
SAR1;0.7;0.716299777;14;20;0.035;0.70482955;1
SAR1;0.7;0.718190712;13;20;0.0325;0.716661714;1
SAR1;0.7;0.693739195;70;20;0.175;0.35883044;1
SAR1;0.7;0.701285282;95;20;0.2375;0.282305042;1
SAR1;0.7;0.728824961;12;20;0.03;0.723279604;1
SAR1;0.7;0.73234708;37;20;0.0925;0.474812249;1
SAR1;0.7;0.717046723;67;20;0.1675;0.350303376;1
SAR1;0.7;0.73431954;64;20;0.16;0.3464012;1
SAR1;0.7;0.691634195;76;20;0.19;0.341120061;1
SAR1;0.7;0.686085147;8;20;0.02;0.801382263;1
SAR1;0.7;0.623592546;99;20;0.2475;0.31947137;1
SAR1;0.7;0.639479375;13;20;0.0325;0.763185452;1
SAR1;0.7;0.68336265;20;20;0.05;0.660687887;1
SAR1;0.7;0.739427051;7;20;0.0175;0.793713243;1
SAR1;0.7;0.633791858;62;20;0.155;0.437218953;1
SAR1;0.7;0.673240346;34;20;0.085;0.550849414;1
SAR1;0.7;0.749633705;25;20;0.0625;0.552161177;1
SAR1;0.7;0.691038442;48;20;0.12;0.451108162;1
SAR1;0.7;0.658279032;22;20;0.055;0.660719866;1
SAR1;0.7;0.681333721;37;20;0.0925;0.523169762;1
SAR1;0.7;0.597161877;60;20;0.15;0.475348488;1
SAR1;0.7;0.724869971;58;20;0.145;0.37636138;1
SAR1;0.7;0.628625539;114;20;0.285;0.276100223;1
SAR1;0.7;0.704605079;56;20;0.14;0.402130631;1
SAR1;0.7;0.631409581;80;20;0.2;0.372635258;1
SAR1;0.7;0.707212352;47;20;0.1175;0.441350503;1
SAR1;0.7;0.701487816;136;20;0.34;0.195305112;0
SAR1;0.7;0.673335433;122;20;0.305;0.235370256;1
SAR1;0.7;0.642256477;110;20;0.275;0.279161973;1
SAR1;0.7;0.696927102;74;20;0.185;0.343359277;1
SAR1;0.7;0.742479522;94;20;0.235;0.259094565;1
SAR1;0.7;0.734313502;103;20;0.2575;0.244604644;1
SAR1;0.7;0.640047176;20;20;0.05;0.692651673;1
SAR1;0.7;0.649582426;43;20;0.1075;0.515337303;1
SAR1;0.7;0.667145698;72;20;0.18;0.372854482;1
SAR1;0.7;0.659543996;41;20;0.1025;0.518099104;1
SAR1;0.7;0.751531813;46;20;0.115;0.405071309;1
SAR1;0.7;0.72813235;55;20;0.1375;0.385596686;1
SAR1;0.7;0.701086234;73;20;0.1825;0.343329346;1
SAR1;0.7;0.635034944;14;20;0.035;0.75498402;1
SAR1;0.7;0.582686123;143;20;0.3575;0.224013052;1
SAR1;0.7;0.703886592;91;20;0.2275;0.290619989;1
SAR1;0.7;0.687732893;48;20;0.12;0.454112593;1
SAR1;0.7;0.748603231;39;20;0.0975;0.446422108;1
SAR1;0.7;0.6428748;11;20;0.0275;0.783337119;1
SAR1;0.7;0.612069493;53;20;0.1325;0.495367909;1
SAR1;0.7;0.655643382;15;20;0.0375;0.732698977;1
SAR1;0.7;0.716448135;13;20;0.0325;0.717835502;1
SAR1;0.7;0.756268258;15;20;0.0375;0.660896884;1
SAR1;0.7;0.638435669;27;20;0.0675;0.633271418;1
SAR1;0.7;0.712374459;62;20;0.155;0.371791545;1
SAR1;0.7;0.72354111;92;20;0.23;0.2755342;1
SAR1;0.7;0.660672737;95;20;0.2375;0.307767028;1
SAR1;0.7;0.619903507;6;20;0.015;0.845274941;1
SAR1;0.7;0.61581171;14;20;0.035;0.764853728;1
SAR1;0.7;0.657589631;77;20;0.1925;0.363373035;1
SAR1;0.7;0.710715072;30;20;0.075;0.546019953;1
SAR1;0.7;0.694996409;72;20;0.18;0.351241588;1
SAR1;0.7;0.770351244;51;20;0.1275;0.364621238;1
SAR1;0.7;0.669923454;31;20;0.0775;0.575607873;1
SAR1;0.7;0.684272658;130;20;0.325;0.213785654;0
SAR1;0.7;0.700504706;25;20;0.0625;0.597970734;1
SAR1;0.7;0.665436654;22;20;0.055;0.655176605;1
SAR1;0.7;0.657503079;51;20;0.1275;0.466239845;1
SAR1;0.7;0.736851371;85;20;0.2125;0.283758406;1
SAR1;0.7;0.714768402;98;20;0.245;0.266922491;1
SAR1;0.7;0.714052549;27;20;0.0675;0.567814086;1
SAR1;0.7;0.675613935;16;20;0.04;0.70898125;1
SAR1;0.7;0.643579135;23;20;0.0575;0.662857968;1
SAR1;0.7;0.678447958;119;20;0.2975;0.239521194;1
SAR1;0.7;0.773930105;5;20;0.0125;0.814911836;1
SAR1;0.7;0.630198867;40;20;0.1;0.549856029;1
SAR1;0.7;0.726902041;39;20;0.0975;0.467437528;1
SAR1;0.7;0.641832539;94;20;0.235;0.32247227;1
SAR1;0.7;0.742715005;22;20;0.055;0.588783101;1
